slopeL,slopeH,F_slip,F_yield,fluxD,fluxHR,fluxLR
0.0828282828282828,0.0383838383838383,0.4549659889938556,0.0082169315607613,-60.84996528498786,50.000996714623575,10.848968516462978
0.0868686868686868,0.0383838383838383,0.4231997887990513,0.0079929126299919,-62.55541916782521,49.997258663957375,12.558160518644035
0.0909090909090908,0.0383838383838383,0.3941381333595943,0.0077872562476884,-64.20746723308348,49.99821001748771,14.20925712337241
0.0949494949494949,0.0383838383838383,0.368103883633239,0.0076030163854366,-65.76337267995649,49.99915255554416,15.764220111973671
0.0989898989898989,0.0383838383838383,0.3452281214424275,0.0074411925314505,-67.19353085751412,49.99958962183133,17.193941241401546
0.103030303030303,0.0383838383838383,0.3254668630946267,0.0073014968288354,-68.47910938535813,49.99932500498653,18.47978437525746
0.107070707070707,0.0383838383838383,0.3086383459101395,0.0071825732894553,-69.61293392043206,49.99881229942165,19.614121682961844
0.1111111111111111,0.0383838383838383,0.2944679318315808,0.0070820926921755,-70.60060096362791,50.00077675743704,20.59982416447704
0.1151515151515151,0.0383838383838383,0.2826304899089186,0.0069986127404568,-71.44272997845289,49.99918996766628,21.443539942138177
0.1191919191919191,0.0383838383838383,0.2727844937087235,0.0069291231169792,-72.15920280511584,49.99822874027069,22.160973989880095
0.1232323232323232,0.0383838383838383,0.2645959447890131,0.006871019964855,-72.76940002181864,49.9996790950371,22.76972081604408
0.1272727272727272,0.0383838383838383,0.2577528053918511,0.006822740316797,-73.28433690681905,49.99888057297841,23.28545633269968
0.1313131313131313,0.0383838383838383,0.2519718626364504,0.0067817768557249,-73.72699084970606,49.99950802316108,23.727482771461524
0.1353535353535353,0.0383838383838383,0.2470002103206741,0.0067465614293372,-74.11182796262032,49.999954105868085,24.111873859629465
0.1393939393939394,0.0383838383838383,0.2426133299572725,0.0067155865893543,-74.45365994191089,49.99961818150966,24.45404169064027
0.1434343434343434,0.0383838383838383,0.2386112896171635,0.0066872759082813,-74.76886059885159,49.99970615939824,24.76915438790957
0.1474747474747474,0.0383838383838383,0.2348142090996336,0.006660381587888,-75.07077391916263,50.00004207848538,25.07073172065546
0.1515151515151515,0.0383838383838383,0.2310577590503502,0.0066339851753241,-75.3694780542956,49.99879338600022,25.37068464293645
0.1555555555555555,0.0383838383838383,0.2271892819430556,0.0066065383658744,-75.68259994829708,49.999488776154806,25.68311111536555
0.1595959595959595,0.0383838383838383,0.2230649580838087,0.0065776219924395,-76.01531382771697,49.99760895847454,26.017704870645034
0.1636363636363636,0.0383838383838383,0.2185484055378074,0.0065456094211514,-76.38708146049477,49.99817567905392,26.388905762473257
0.1676767676767676,0.0383838383838383,0.2135110457084617,0.0065099061331154,-76.80602297619873,49.99880911832234,26.80721384774892
0.1717171717171717,0.0383838383838383,0.2078345265620246,0.0064698334700478,-77.28174187090957,49.99828867038947,27.283453144873995
0.1757575757575757,0.0383838383838383,0.2014153550192775,0.0064243506432066,-77.82887764180325,49.998995925738974,27.829881673050004
0.1797979797979798,0.0383838383838383,0.1941716615584675,0.006373008353493,-78.45588337577098,49.99994219020704,28.455941143366815
0.1838383838383838,0.0383838383838383,0.1860516036706302,0.0063158324688691,-79.16612777165626,49.99802904532071,29.168098658293506
0.1878787878787878,0.0383838383838383,0.1770424103196579,0.0062518889530463,-79.9758287660193,49.999919489164995,29.975909157530424
0.1919191919191919,0.0383838383838383,0.1671785089365274,0.0061821001224636,-80.87866427235546,50.000246264216656,30.878417910171713
0.1959595959595959,0.0383838383838383,0.1565467716816462,0.0061072541390999,-81.86985327236658,49.99753323778451,31.8723199477456
0.2,0.0383838383838383,0.1452869232263243,0.0060276588458051,-82.95094547093744,49.997302755711054,32.95364263698897
0.0545454545454545,0.0424242424242424,0.7057305786306712,0.0099907419529818,-50.04633313718921,49.99763193474079,0.0487011891112523
0.0585858585858585,0.0424242424242424,0.6698415879124753,0.0097363840946137,-51.353766980082895,50.00057103699721,1.3531959382836265
0.0626262626262626,0.0424242424242424,0.6335505029657722,0.0094800441533307,-52.742370401944314,49.999126666585646,2.7432437012327604
0.0666666666666666,0.0424242424242424,0.5968835723422375,0.0092212160141358,-54.22278352483264,49.996682661179264,4.2261009134933545
0.0707070707070707,0.0424242424242424,0.560096728861079,0.008960818916619,-55.79847160127525,49.99811978505901,5.800351851226829
0.0747474747474747,0.0424242424242424,0.5236502345941783,0.0087031958181702,-57.45016084441461,49.99753252331737,7.452628409727289
0.0787878787878788,0.0424242424242424,0.4881473666351104,0.0084518456791713,-59.158676000872646,49.99927502252277,9.159400944399463
0.0828282828282828,0.0424242424242424,0.4542461405819119,0.0082120737218158,-60.885960934049365,49.99958318799716,10.886377791347863
0.0868686868686868,0.0424242424242424,0.4225629224685191,0.0079881202989473,-62.5929481762101,49.99906599441598,12.593882207496453
0.0909090909090908,0.0424242424242424,0.3935900058244168,0.007783264350747,-64.24039805559059,49.99895461745862,14.241443421717062
0.0949494949494949,0.0424242424242424,0.3676440214239858,0.0075998397344209,-65.7908611007172,49.99865832690957,15.79220268038478
0.0989898989898989,0.0424242424242424,0.3448511681306542,0.0074388839847525,-67.21438335742862,49.997190510017816,17.217192873598833
0.103030303030303,0.0424242424242424,0.3251642761817248,0.0072992930112034,-68.49978471204317,49.99976461185438,18.50002015017697
0.107070707070707,0.0424242424242424,0.3084000221369875,0.007181020199315,-69.62798965826018,49.99789214781173,19.63009746208047
0.1111111111111111,0.0424242424242424,0.2942835037757918,0.007081357313769,-70.60793259538957,49.996761199720055,20.611171425472975
0.1151515151515151,0.0424242424242424,0.2824902201755214,0.0069977501919143,-71.45153602596305,49.99826595343509,21.4532700901745
0.1191919191919191,0.0424242424242424,0.2726797775770067,0.0069284428326976,-72.16628790137881,49.99779434142238,22.168493510103215
0.1232323232323232,0.0424242424242424,0.2645195142843576,0.0068705544026322,-72.77433101870433,49.99913411689792,22.775196791428865
0.1272727272727272,0.0424242424242424,0.2576987353680729,0.0068222181524825,-73.28994603250165,49.99990530173346,23.290040667035065
0.1313131313131313,0.0424242424242424,0.2519354598398136,0.0067815104920823,-73.72988670113521,49.99957404098324,23.730312588253103
0.1353535353535353,0.0424242424242424,0.2469778494515819,0.0067467027283956,-74.11027581183225,49.997735137819745,24.112540667536337
0.1393939393939394,0.0424242424242424,0.2426022736462782,0.0067157660943577,-74.4516698526815,49.99769969267432,24.453970140662737
0.1434343434343434,0.0424242424242424,0.2386095200863465,0.0066871451211095,-74.77032292396574,50.00059049876317,24.769732381901377
0.1474747474747474,0.0424242424242424,0.2348202752024277,0.0066606046274477,-75.06826005070276,49.998689760980064,25.069570209200563
0.1515151515151515,0.0424242424242424,0.2310706452512695,0.006634250683345,-75.3664616829952,49.997479135694626,25.368982570901547
0.1555555555555555,0.0424242424242424,0.2272082982468273,0.0066069085606107,-75.67835934804836,49.99770484301157,25.68065443553477
0.1595959595959595,0.0424242424242424,0.2230896428337684,0.0065775526631661,-76.01611506375676,49.999462785606894,26.016652253472845
0.1636363636363636,0.0424242424242424,0.2185784448496893,0.0065457419609635,-76.38553475336533,49.99878580964343,26.386748929745757
0.1676767676767676,0.0424242424242424,0.2135461974475097,0.0065100058101346,-76.80484699167762,49.999952625615656,26.804894316192403
0.1717171717171717,0.0424242424242424,0.2078745520828884,0.0064699393590731,-77.28047705849505,49.99965759796972,27.280819396008752
0.1757575757575757,0.0424242424242424,0.2014599580210734,0.0064250312478731,-77.82063318951215,49.996153924311606,27.824479273950136
0.1797979797979798,0.0424242424242424,0.1942204329440129,0.0063735256497685,-78.449515657846,49.99858947898641,28.450926098149296
0.1838383838383838,0.0424242424242424,0.1861039789642004,0.0063161612789704,-79.16200648855191,49.99835798404784,29.16364845744991
0.1878787878787878,0.0424242424242424,0.1770976479064705,0.0062524772434533,-79.96830388639918,49.99833851743739,29.969965289865534
0.1919191919191919,0.0424242424242424,0.1672356878967133,0.0061824107091053,-80.8746011717632,50.00100428205975,30.87359676712038
0.1959595959595959,0.0424242424242424,0.1566048209218872,0.0061075674576706,-81.86565333376397,49.99832870579961,31.867324561737924
0.2,0.0424242424242424,0.1453446787370287,0.0060277470620908,-82.94973148643693,49.99995865137189,32.949772745944536
0.0545454545454545,0.0464646464646464,0.7050380516646798,0.0099853949825199,-50.07313196381283,49.999884284631875,0.0732475448813758
0.0585858585858585,0.0464646464646464,0.669098014258299,0.0097313741145394,-51.38020533847565,49.99929771963944,1.3809075714504004
0.0626262626262626,0.0464646464646464,0.632770045050515,0.009474157964241,-52.77513868792022,50.00106570467088,2.7740728747260377
0.0666666666666666,0.0464646464646464,0.5960848695014548,0.0092150277308143,-54.259196475254214,49.999613689652506,4.2595827484515425
0.0707070707070707,0.0464646464646464,0.5593015201419455,0.0089544201563734,-55.83834480087087,50.00245029515368,5.835894464743657
0.0747474747474747,0.0464646464646464,0.5228811929772262,0.0086976286098725,-57.48693377898137,49.99827403185212,7.488659763244904
0.0787878787878788,0.0464646464646464,0.4874255360870235,0.0084468429948382,-59.19371300792969,49.998674202202125,9.19503879164066
0.0828282828282828,0.0464646464646464,0.4535885656066307,0.008207087082241,-60.92295539168333,50.0016353129025,10.921320028328736
0.0868686868686868,0.0464646464646464,0.4219810271079875,0.0079840167907386,-62.625118839659606,49.99899590579587,12.626122849233392
0.0909090909090908,0.0464646464646464,0.3930890444101105,0.0077796786585874,-64.27000674446714,49.99923281646167,14.270773964715918
0.0949494949494949,0.0464646464646464,0.3672235764435956,0.007596940037604,-65.81597295107852,49.99817540628966,15.817797537966356
0.0989898989898989,0.0464646464646464,0.3445063782147624,0.0074363691041842,-67.23711442138621,49.99770624659428,17.239408083968748
0.103030303030303,0.0464646464646464,0.3248873728054531,0.0072972190360211,-68.51925338692479,50.00055916849385,18.518694177587655
0.107070707070707,0.0464646464646464,0.308181809568714,0.0071792376358278,-69.6452778951863,49.99956009785217,19.64571773526275
0.1111111111111111,0.0464646464646464,0.2941145433974482,0.0070797576791416,-70.6238861234721,49.99962005065931,20.624266040755572
0.1151515151515151,0.0464646464646464,0.2823616384672531,0.0069967615450226,-71.46163217865944,49.99883337610443,21.46279881050304
0.1191919191919191,0.0464646464646464,0.2725837272236467,0.0069275887895267,-72.17518466439057,49.99905615847506,22.176128458840576
0.1232323232323232,0.0464646464646464,0.2644493630828928,0.0068703399603924,-72.77660244118975,49.99708470895586,22.779517751650488
0.1272727272727272,0.0464646464646464,0.2576490737626886,0.0068221419010062,-73.29076516554983,49.99789048129039,23.292874686397475
0.1313131313131313,0.0464646464646464,0.2519019992132554,0.0067813881297336,-73.7312170369684,49.998731739113346,23.732485296288083
0.1353535353535353,0.0464646464646464,0.2469572757648426,0.0067462304073206,-74.11546449619208,50.00015738199878,24.11530704396086
0.1393939393939394,0.0464646464646464,0.2425920831208306,0.0067155288082797,-74.45430052158203,49.9989298068483,24.45537069894909
0.1434343434343434,0.0464646464646464,0.2386078674459469,0.006687528095201,-74.76604109176505,49.99763973712861,24.76840124453998
0.1474747474747474,0.0464646464646464,0.2348258307273709,0.0066607195940237,-75.06696435035566,49.99812165145842,25.0688426051248
0.1515151515151515,0.0464646464646464,0.2310824808438568,0.0066341240648928,-75.36790017447012,49.99906412275344,25.368835970954688
0.1555555555555555,0.0464646464646464,0.2272257817679155,0.0066066978097369,-75.68077347770948,50.0002353612071,25.68053800316934
0.1595959595959595,0.0464646464646464,0.2231123543284153,0.0065778183591238,-76.01304459382972,49.99866388985183,26.014380624258365
0.1636363636363636,0.0464646464646464,0.2186060970041665,0.0065459299653189,-76.38334090941372,49.998843326489045,26.38449754928397
0.1676767676767676,0.0464646464646464,0.2135785696595689,0.0065103921301403,-76.80028944282311,49.99874369484365,26.80154575379934
0.1717171717171717,0.0464646464646464,0.2079114269977727,0.0064702335846572,-77.27696280634007,49.99939889351237,27.277563891223984
0.1757575757575757,0.0464646464646464,0.2015010647536102,0.0064251018688348,-77.81977788306835,49.99786635283958,27.821911434100286
0.1797979797979798,0.0464646464646464,0.1942653950772037,0.0063739506933794,-78.44428428817336,49.99774933182315,28.446534884100075
0.1838383838383838,0.0464646464646464,0.1861522782398472,0.0063164800653617,-79.15801128172015,49.99853807329253,29.15947312145995
0.1878787878787878,0.0464646464646464,0.1771486001112882,0.0062528571052255,-79.96344579171422,49.99818209192576,29.965263643163254
0.1919191919191919,0.0464646464646464,0.1672884440451372,0.0061828474472636,-80.8688884224475,50.000489111867346,30.868399198728746
0.1959595959595959,0.0464646464646464,0.1566583924042721,0.0061082040197151,-81.85712173464088,49.996218987649414,31.860902739838536
0.2,0.0464646464646464,0.145397990653875,0.0060284628076262,-82.93988306641255,49.99714886967286,32.942734085688095
0.0545454545454545,0.0505050505050505,0.7044076263078474,0.0099808692996948,-50.095836848286694,50.00022439489076,0.0956124450624287
0.0585858585858585,0.0505050505050505,0.6684209778650443,0.009726549350501,-51.40569194387355,49.9994895984419,1.4062024299962168
0.0626262626262626,0.0505050505050505,0.6320592968752435,0.0094696434584115,-52.8002983515688,49.99836683942615,2.80193153598465
0.0666666666666666,0.0505050505050505,0.5953573854711652,0.009209853286317,-54.289681376874725,49.999778269791065,4.289903011118241
0.0707070707070707,0.0505050505050505,0.5585770964664485,0.0089497974798349,-55.86718598953627,49.99965947077144,5.867526435048962
0.0747474747474747,0.0505050505050505,0.5221804734120701,0.0086926823819028,-57.51964447038898,49.998223536620515,7.521420910515111
0.0787878787878788,0.0505050505050505,0.4867676826628336,0.0084418602898314,-59.22865138106002,50.00063376165319,9.228017592388376
0.0828282828282828,0.0505050505050505,0.452989103552405,0.0082032951845434,-60.95111643765085,49.99891193014326,10.95220451591235
0.0868686868686868,0.0505050505050505,0.4214503737856953,0.0079806177297894,-62.6517917523785,49.996782469208064,12.655009267605228
0.0909090909090908,0.0505050505050505,0.392632012280714,0.0077764865451138,-64.29638851397216,49.99897793200195,14.297410536110393
0.0949494949494949,0.0505050505050505,0.3668398187525003,0.0075942161578772,-65.83957967566384,49.99824259395839,15.841337134174022
0.0989898989898989,0.0505050505050505,0.3441915072439612,0.0074339791851839,-67.25873021035041,49.99880481723691,17.259925283979968
0.103030303030303,0.0505050505050505,0.32463435254236,0.0072956462075168,-68.53402509418558,49.99907692852467,18.534948093217636
0.107070707070707,0.0505050505050505,0.3079822959817843,0.0071778911330636,-69.65834265337469,49.99911231762511,19.65923031469412
0.1111111111111111,0.0505050505050505,0.293959962784499,0.0070787299013246,-70.63414016689349,49.99915895352873,20.634981198178817
0.1151515151515151,0.0505050505050505,0.2822439229629367,0.0069959861815272,-71.46955228764699,49.99842578307518,21.471126446161428
0.1191919191919191,0.0505050505050505,0.2724957343066903,0.0069267419627306,-72.18400843874576,50.00067745564494,22.183330899146423
0.1232323232323232,0.0505050505050505,0.2643850521104292,0.0068697793379965,-72.78254150275158,49.997855064161094,22.784686501918294
0.1272727272727272,0.0505050505050505,0.2576035134483213,0.0068215873989789,-73.2967227230938,49.99959329453377,23.29712939504658
0.1313131313131313,0.0505050505050505,0.2518712772864316,0.0067811263630903,-73.73406322665988,49.99906002663701,23.735003198821293
0.1353535353535353,0.0505050505050505,0.2469383662788556,0.0067462778546382,-74.11494318054736,49.998814749924506,24.11612846717732
0.1393939393939394,0.0505050505050505,0.2425827005950356,0.0067152565494492,-74.45731914659784,50.00046294650794,24.456856184118458
0.1434343434343434,0.0505050505050505,0.238606324234507,0.0066872380164863,-74.76928427624965,49.9997269476324,24.769557245590985
0.1474747474747474,0.0505050505050505,0.2348309138764122,0.0066607855867213,-75.06622061306498,49.99789610069225,25.068324419546297
0.1515151515151515,0.0505050505050505,0.2310933410963754,0.0066343255633884,-75.36561108034307,49.99812430889208,25.367486713957593
0.1555555555555555,0.0505050505050505,0.2272418424580571,0.0066066340697473,-75.68150364006203,50.001577242380264,25.67992627715397
0.1595959595959595,0.0505050505050505,0.2231332316105195,0.0065778249497801,-76.01296841814114,49.99973593756669,26.01323242958581
0.1636363636363636,0.0505050505050505,0.2186315303534992,0.0065462630475716,-76.37945441163195,49.997672941898514,26.38178146712148
0.1676767676767676,0.0505050505050505,0.2136083585996327,0.0065106108061481,-76.79770993172858,49.99868200931532,26.79902787051642
0.1717171717171717,0.0505050505050505,0.2079453732310247,0.0064703951160602,-77.27503367625562,50.00000553092338,27.27502799318189
0.1757575757575757,0.0505050505050505,0.2015389188639552,0.0064251096757949,-77.81968330918755,49.99988859966412,27.81979464815187
0.1797979797979798,0.0505050505050505,0.194306813784762,0.0063740442562931,-78.443132831522,49.99931282502145,28.443819921656452
0.1838383838383838,0.0505050505050505,0.1861967846555144,0.0063165394632659,-79.1572669334824,50.00055904435218,29.15670776576527
0.1878787878787878,0.0505050505050505,0.1771955645070635,0.0062531923519933,-79.95915877339104,49.99815693936489,29.961001797696035
0.1919191919191919,0.0505050505050505,0.1673370836761231,0.0061834203655512,-80.86139555508204,49.99863748619394,30.86275804877259
0.1959595959595959,0.0505050505050505,0.156707795600796,0.0061081053553885,-81.85844401227241,49.99988615100356,31.85855777772895
0.2,0.0505050505050505,0.1454471646761663,0.006028551383534,-82.93866444564956,49.99929816151838,32.939366187163294
0.0545454545454545,0.0545454545454545,0.7038354610396061,0.0099764522262395,-50.11801681271832,50.00208514579554,0.1159315855397018
0.0585858585858585,0.0545454545454545,0.6678062967931885,0.0097226070907115,-51.42653558718355,49.99741077345971,1.4291249061518272
0.0626262626262626,0.0545454545454545,0.6314138005614967,0.0094649574069797,-52.82643946745897,49.99900894773323,2.8274306207529776
0.0666666666666666,0.0545454545454545,0.5946964839822281,0.0092054605305818,-54.31558780531799,49.9982544901109,4.317333372301778
0.0707070707070707,0.0545454545454545,0.5579187684274433,0.0089452795713361,-55.89540224573932,49.99889256710744,5.896509714308522
0.0747474747474747,0.0545454545454545,0.521543475052216,0.0086881941337184,-57.5493585868482,49.99813048645984,7.551228175544889
0.0787878787878788,0.0545454545454545,0.4861694340277219,0.0084379518965841,-59.25608562561084,49.998726819032235,9.257358785536812
0.0828282828282828,0.0545454545454545,0.4524437315061284,0.0081993918126099,-60.98013262557396,49.99919807020368,10.980934510976793
0.0868686868686868,0.0545454545454545,0.4209673775903259,0.0079767104025187,-62.682481274632295,49.99986503978504,12.682616124765476
0.0909090909090908,0.0545454545454545,0.3922158083484459,0.0077737578393038,-64.31895748602419,49.99759922116735,14.321358271846025
0.0949494949494949,0.0545454545454545,0.3664901442782092,0.0075915045041135,-65.8630973639221,49.99981661768271,15.863280669025944
0.0989898989898989,0.0545454545454545,0.3439044224534944,0.0074318999192863,-67.27754754039024,49.99913596783392,17.278411536170672
0.103030303030303,0.0545454545454545,0.3244035079550746,0.0072937378115162,-68.55195688757131,50.00096926720869,18.550987619180543
0.107070707070707,0.0545454545454545,0.3078001440129831,0.007176586517823,-69.67100566134042,49.99922786055666,19.67177782520983
0.1111111111111111,0.0545454545454545,0.2938187339675351,0.0070774849620711,-70.64656481198189,50.00089883447277,20.645665955245462
0.1151515151515151,0.0545454545454545,0.2821362964450673,0.0069953561909856,-71.47598864682779,49.99748901452837,21.47849972167145
0.1191919191919191,0.0545454545454545,0.2724152247663681,0.0069259374221611,-72.19239358319913,50.00237587492163,22.19001761781566
0.1232323232323232,0.0545454545454545,0.2643261674459198,0.0068694630143532,-72.78589300942333,49.99712670510082,22.78876630580494
0.1272727272727272,0.0545454545454545,0.2575617644243374,0.0068212439379962,-73.30041334052684,49.99994695269354,23.30046634335879
0.1313131313131313,0.0545454545454545,0.2518431020929733,0.0067808588890207,-73.73697174154505,49.99956319697367,23.73740846106331
0.1353535353535353,0.0545454545454545,0.2469210067534782,0.0067459194682432,-74.11888069091161,50.00056117828958,24.118319448221136
0.1393939393939394,0.0545454545454545,0.2425740720229688,0.0067153959254864,-74.45577383585595,49.99897091377065,24.456802848746857
0.1434343434343434,0.0545454545454545,0.238604886410933,0.0066872178549971,-74.76950967036485,49.99980168543941,24.769707961883448
0.1474747474747474,0.0545454545454545,0.2348355600387807,0.0066607255057091,-75.06689768608987,49.99859372386717,25.068303946549797
0.1515151515151515,0.0545454545454545,0.2311032971661208,0.0066341742068202,-75.3673305085663,49.999795591253495,25.36753488812306
0.1555555555555555,0.0545454545454545,0.2272565825389001,0.0066069252528302,-75.67816811506752,50.00016235195853,25.678005760877326
0.1595959595959595,0.0545454545454545,0.2231524068073244,0.006578029459902,-76.01060517760877,49.99921207535732,26.01139306476604
0.1636363636363636,0.0545454545454545,0.2186549032393328,0.0065464696103096,-76.37704439510719,49.99735764062424,26.379686736811244
0.1676767676767676,0.0545454545454545,0.2136357467874843,0.0065107033699945,-76.79661810185813,49.99945843504541,26.797159580814274
0.1717171717171717,0.0545454545454545,0.2079765959545643,0.0064707270304253,-77.27106980992026,49.99914679002062,27.271922992410023
0.1757575757575757,0.0545454545454545,0.201573750558008,0.0064251748586359,-77.81889384750183,50.00129800887506,27.81759575276825
0.1797979797979798,0.0545454545454545,0.1943449380262434,0.0063743278289418,-78.43964311344826,49.99920310660189,28.44044000988366
0.1838383838383838,0.0545454545454545,0.1862377641206759,0.0063171585203462,-79.14950976058233,49.99795271194968,29.151557059622277
0.1878787878787878,0.0545454545454545,0.1772388204120606,0.0062532059660612,-79.95898473785978,50.00049373831697,29.958490870654693
0.1919191919191919,0.0545454545454545,0.1673818947733456,0.0061836818767631,-80.85797591977598,49.99908508770203,30.858890739291304
0.1959595959595959,0.0545454545454545,0.1567533213872702,0.0061085168337083,-81.85292991499745,49.99915306300914,31.85377676224032
0.2,0.0545454545454545,0.145492489665314,0.0060289015782032,-82.93384686986053,49.9990519011932,32.93479487572617
0.0545454545454545,0.0585858585858585,0.7033176779718799,0.0099726483147408,-50.13713353499281,50.002801058710105,0.134332425407063
0.0585858585858585,0.0585858585858585,0.6672497792420234,0.0097182279979797,-51.44970875462414,49.99969355747002,1.4500151751147283
0.0626262626262626,0.0585858585858585,0.6308291215669627,0.0094605327762779,-52.85114610553778,50.00054288711351,2.8506032194186943
0.0666666666666666,0.0585858585858585,0.5940975875110583,0.0092010230363892,-54.3417832960686,49.999354918765874,4.342428389127775
0.0707070707070707,0.0585858585858585,0.5573219388866342,0.0089406925709893,-55.92407926554819,50.00094316998255,5.923136089099071
0.0747474747474747,0.0585858585858585,0.5209657166156629,0.0086835647512618,-57.58003934615243,50.00126191534778,7.578777421011473
0.0787878787878788,0.0585858585858585,0.4856265550512075,0.0084340900429741,-59.28321815480149,49.9988632986956,9.284354866806776
0.0828282828282828,0.0585858585858585,0.4519485733896736,0.0081959435825707,-61.00578845420915,49.998873991571045,11.006914369678814
0.0868686868686868,0.0585858585858585,0.420528599650975,0.0079738218057296,-62.70518860775458,49.99852290533034,12.7066656389911
0.0909090909090908,0.0585858585858585,0.3918374729643745,0.0077711333629793,-64.34067937658625,49.997271820949685,14.343407529862557
0.0949494949494949,0.0585858585858585,0.3661720724363579,0.0075891862373558,-65.88321656514385,50.00027220036223,15.882944251745638
0.0989898989898989,0.0585858585858585,0.343643100278396,0.0074300131270659,-67.29463217567776,49.99939795387577,17.29523410165085
0.103030303030303,0.0585858585858585,0.3241932243074188,0.007292337986321,-68.56511602464376,50.00037221421935,18.564743776684544
0.107070707070707,0.0585858585858585,0.3076340902511746,0.0071755259293482,-69.68130350783203,49.99843623609405,19.682867240733792
0.1111111111111111,0.0585858585858585,0.2936898870753117,0.0070769065269266,-70.65233915715234,49.99854865624212,20.65379046589958
0.1151515151515151,0.0585858585858585,0.2820380296014746,0.0069943658693173,-71.48610886232427,49.99960084857885,21.486508026057315
0.1191919191919191,0.0585858585858585,0.2723416581119802,0.0069258581400832,-72.19321993483408,49.99919282756006,22.1940271233033
0.1232323232323232,0.0585858585858585,0.2642723177281457,0.0068687264680879,-72.79369801732842,49.999716174481506,22.793981760845693
0.1272727272727272,0.0585858585858585,0.2575235541871272,0.0068211547952247,-73.30137128434829,49.998619867891165,23.302751348203543
0.1313131313131313,0.0585858585858585,0.2518172912210468,0.0067807872619605,-73.73775060472654,49.99874557556432,23.739005021447568
0.1353535353535353,0.0585858585858585,0.2469050865037335,0.0067460255076742,-74.11771558828374,49.99894087674126,24.118774732561064
0.1393939393939394,0.0585858585858585,0.2425661439129772,0.00671538407302,-74.45590521015913,49.99864177175247,24.45726344120897
0.1434343434343434,0.0585858585858585,0.2386035487034253,0.0066873964719061,-74.76751259341607,49.99839550105762,24.769117113172022
0.1474747474747474,0.0585858585858585,0.2348398038423874,0.0066606196798448,-75.06809041476579,49.999613367400514,25.068476943783956
0.1515151515151515,0.0585858585858585,0.2311124157289219,0.0066342998786705,-75.36590280093576,49.99933441661236,25.3665684421616
0.1555555555555555,0.0585858585858585,0.2272700988598945,0.0066073227880331,-75.67361486995355,49.99787730008322,25.675737574990272
0.1595959595959595,0.0585858585858585,0.2231700025031142,0.0065783287193651,-76.00714732524906,49.99788320886355,26.009264077865023
0.1636363636363636,0.0585858585858585,0.2186763630402945,0.0065465386092393,-76.37623940156422,49.99798964128723,26.378249738633546
0.1676767676767676,0.0585858585858585,0.2136609057624059,0.0065106390371902,-76.79737694862767,50.001318718464894,26.79605813322971
0.1717171717171717,0.0585858585858585,0.2080052908510083,0.0064710264716449,-77.26749415740532,49.99840090711612,27.26909322239801
0.1757575757575757,0.0585858585858585,0.2016057743918072,0.0064257074084194,-77.81244434660263,49.99891601675501,27.813528297106487
0.1797979797979798,0.0585858585858585,0.1943800024932916,0.0063746714000256,-78.4354155653434,49.99845306780504,28.436962386623783
0.1838383838383838,0.0585858585858585,0.1862754665077163,0.0063174318829122,-79.1460848692396,49.99789924716098,29.148185634546863
0.1878787878787878,0.0585858585858585,0.1772786288893454,0.0062535913983696,-79.9540565442781,49.99966264247752,29.95439381543254
0.1919191919191919,0.0585858585858585,0.1674231463293787,0.0061839930676303,-80.85390698123484,49.99892748371739,30.854979412527832
0.1959595959595959,0.0585858585858585,0.1567952418577318,0.0061088154831318,-81.8489282561991,49.99913488133191,31.84979330636947
0.2,0.0585858585858585,0.1455342354966719,0.0060293899753428,-82.92712898763833,49.99744975193431,32.929679168687855
0.0545454545454545,0.0626262626262626,0.7028504154687957,0.0099700729149825,-50.15008459014287,49.9991476210367,0.1509369578184873
0.0585858585858585,0.0626262626262626,0.6667472741749204,0.0097144319216601,-51.46981358536006,50.00094327364744,1.46887029204699
0.0626262626262626,0.0626262626262626,0.630300892729082,0.0094573584627697,-52.86888531849651,49.997578032028905,2.871307289833154
0.0666666666666666,0.0626262626262626,0.5935562133757555,0.0091967852831811,-54.366823268962634,50.00158181108873,4.365241428884097
0.0707070707070707,0.0626262626262626,0.5567821311434075,0.0089370319300902,-55.946985977000836,50.00006867779841,5.94691728381277
0.0747474747474747,0.0626262626262626,0.5204428570451753,0.0086799606535039,-57.60394778562514,50.00072627150641,7.603221452891613
0.0787878787878788,0.0626262626262626,0.485134965130675,0.008430708420899,-59.3069971258865,49.99830272372551,9.308694381415684
0.0828282828282828,0.0626262626262626,0.4514999093227329,0.0081927049633496,-61.029904282415814,49.99927687807457,11.030627470911975
0.0868686868686868,0.0626262626262626,0.4201307536437847,0.0079710355651634,-62.727106900450735,49.99835331112693,12.728753588495977
0.0909090909090908,0.0626262626262626,0.3914941846712906,0.0077681964060226,-64.36500492713002,50.000550462193594,14.36445447818048
0.0949494949494949,0.0626262626262626,0.3658832479742725,0.0075873518850304,-65.89914479238857,49.99890192511954,15.900242745375404
0.0989898989898989,0.0626262626262626,0.3434056202236326,0.0074283866941894,-67.30936620520554,49.99904240161007,17.3103237193037
0.103030303030303,0.0626262626262626,0.3240019717080908,0.0072912844542808,-68.57502312138014,49.99832305709534,18.5767000541709
0.107070707070707,0.0626262626262626,0.3074829391780109,0.0071743925694004,-69.69231124708993,49.9988859319601,19.69342532754461
0.1111111111111111,0.0626262626262626,0.2935725056380764,0.0070763078633509,-70.65831638326378,49.99691387569185,20.66140255448133
